,feature,icc_value,c_down,c_up,sequence
4075,wavelet-HLH_glcm_JointAverage,0.79,0.66,0.91,t2w
4076,wavelet-HLH_glcm_JointEnergy,0.99,0.98,1.0,t2w
4077,wavelet-HLH_glcm_JointEntropy,0.99,0.98,1.0,t2w
4078,wavelet-HLH_glcm_MCC,0.59,0.42,0.79,t2w
4079,wavelet-HLH_glcm_MaximumProbability,0.99,0.98,1.0,t2w
4080,wavelet-HLH_glcm_SumAverage,0.79,0.66,0.91,t2w
4081,wavelet-HLH_glcm_SumEntropy,0.99,0.98,1.0,t2w
4082,wavelet-HLH_glcm_SumSquares,0.98,0.97,0.99,t2w
4083,wavelet-HLH_glrlm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4084,wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.98,0.97,0.99,t2w
4085,wavelet-HLH_glrlm_GrayLevelVariance,0.97,0.95,0.99,t2w
4086,wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.74,0.59,0.88,t2w
4087,wavelet-HLH_glrlm_LongRunEmphasis,1.0,0.99,1.0,t2w
4088,wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.75,0.6,0.88,t2w
4089,wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.94,0.89,0.98,t2w
4090,wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.93,0.87,0.97,t2w
4091,wavelet-HLH_glrlm_RunEntropy,0.96,0.92,0.98,t2w
4092,wavelet-HLH_glrlm_RunLengthNonUniformity,0.99,0.98,1.0,t2w
4093,wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.94,0.88,0.97,t2w
4094,wavelet-HLH_glrlm_RunPercentage,0.96,0.92,0.98,t2w
4095,wavelet-HLH_glrlm_RunVariance,1.0,1.0,1.0,t2w
4096,wavelet-HLH_glrlm_ShortRunEmphasis,0.96,0.93,0.99,t2w
4097,wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.75,0.6,0.88,t2w
4098,wavelet-HLH_glrlm_ShortRunLowGrayLevelEmphasis,0.92,0.86,0.97,t2w
4099,wavelet-HLH_glszm_GrayLevelNonUniformity,0.99,0.97,0.99,t2w
4100,wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.83,0.72,0.93,t2w
4101,wavelet-HLH_glszm_GrayLevelVariance,0.84,0.73,0.93,t2w
4102,wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.76,0.62,0.89,t2w
4103,wavelet-HLH_glszm_LargeAreaEmphasis,0.99,0.98,1.0,t2w
4104,wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.93,0.88,0.97,t2w
4105,wavelet-HLH_glszm_LargeAreaLowGrayLevelEmphasis,0.99,0.98,1.0,t2w
4106,wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.95,0.91,0.98,t2w
4107,wavelet-HLH_glszm_SizeZoneNonUniformity,0.96,0.92,0.98,t2w
4108,wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.83,0.72,0.93,t2w
4109,wavelet-HLH_glszm_SmallAreaEmphasis,0.82,0.71,0.92,t2w
4110,wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.73,0.59,0.88,t2w
4111,wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.95,0.91,0.98,t2w
4112,wavelet-HLH_glszm_ZoneEntropy,0.83,0.71,0.93,t2w
4113,wavelet-HLH_glszm_ZonePercentage,0.99,0.97,0.99,t2w
4114,wavelet-HLH_glszm_ZoneVariance,0.99,0.98,1.0,t2w
4115,wavelet-HLH_ngtdm_Busyness,0.98,0.97,0.99,t2w
4116,wavelet-HLH_ngtdm_Coarseness,0.99,0.97,0.99,t2w
4117,wavelet-HLH_ngtdm_Complexity,0.78,0.64,0.9,t2w
4118,wavelet-HLH_ngtdm_Contrast,0.95,0.91,0.98,t2w
4119,wavelet-HLH_ngtdm_Strength,0.86,0.77,0.94,t2w
4120,wavelet-HLH_gldm_DependenceEntropy,0.94,0.9,0.98,t2w
4121,wavelet-HLH_gldm_DependenceNonUniformity,1.0,0.99,1.0,t2w
4122,wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.9,0.83,0.96,t2w
4123,wavelet-HLH_gldm_DependenceVariance,0.92,0.85,0.96,t2w
4124,wavelet-HLH_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4125,wavelet-HLH_gldm_GrayLevelVariance,0.97,0.95,0.99,t2w
4126,wavelet-HLH_gldm_HighGrayLevelEmphasis,0.74,0.59,0.88,t2w
4127,wavelet-HLH_gldm_LargeDependenceEmphasis,0.96,0.93,0.99,t2w
4128,wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.73,0.58,0.87,t2w
4129,wavelet-HLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.94,0.88,0.97,t2w
4130,wavelet-HLH_gldm_LowGrayLevelEmphasis,0.93,0.87,0.97,t2w
4131,wavelet-HLH_gldm_SmallDependenceEmphasis,0.97,0.95,0.99,t2w
4132,wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.8,0.67,0.91,t2w
4133,wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.86,0.76,0.94,t2w
4134,wavelet-HHL_firstorder_10Percentile,1.0,0.99,1.0,t2w
4135,wavelet-HHL_firstorder_90Percentile,1.0,0.99,1.0,t2w
4136,wavelet-HHL_firstorder_Energy,1.0,0.99,1.0,t2w
4137,wavelet-HHL_firstorder_Entropy,0.75,0.6,0.88,t2w
4138,wavelet-HHL_firstorder_InterquartileRange,1.0,0.99,1.0,t2w
4139,wavelet-HHL_firstorder_Kurtosis,0.75,0.61,0.88,t2w
4140,wavelet-HHL_firstorder_Maximum,0.8,0.67,0.91,t2w
4141,wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.99,0.99,1.0,t2w
4142,wavelet-HHL_firstorder_Mean,0.08,0.01,0.24,t2w
4143,wavelet-HHL_firstorder_Median,0.87,0.77,0.94,t2w
4144,wavelet-HHL_firstorder_Minimum,0.71,0.55,0.86,t2w
4145,wavelet-HHL_firstorder_Range,0.77,0.64,0.9,t2w
4146,wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,1.0,0.99,1.0,t2w
4147,wavelet-HHL_firstorder_RootMeanSquared,0.81,0.68,0.91,t2w
4148,wavelet-HHL_firstorder_Skewness,0.34,0.19,0.58,t2w
4149,wavelet-HHL_firstorder_TotalEnergy,1.0,0.99,1.0,t2w
4150,wavelet-HHL_firstorder_Uniformity,0.72,0.57,0.87,t2w
4151,wavelet-HHL_firstorder_Variance,0.97,0.94,0.99,t2w
4152,wavelet-HHL_glcm_Autocorrelation,0.63,0.46,0.82,t2w
4153,wavelet-HHL_glcm_ClusterProminence,0.65,0.48,0.83,t2w
4154,wavelet-HHL_glcm_ClusterShade,0.79,0.66,0.91,t2w
4155,wavelet-HHL_glcm_ClusterTendency,0.99,0.97,0.99,t2w
4156,wavelet-HHL_glcm_Contrast,1.0,0.99,1.0,t2w
4157,wavelet-HHL_glcm_Correlation,1.0,0.99,1.0,t2w
4158,wavelet-HHL_glcm_DifferenceAverage,1.0,1.0,1.0,t2w
4159,wavelet-HHL_glcm_DifferenceEntropy,0.98,0.96,0.99,t2w
4160,wavelet-HHL_glcm_DifferenceVariance,0.99,0.98,1.0,t2w
4161,wavelet-HHL_glcm_Id,1.0,1.0,1.0,t2w
4162,wavelet-HHL_glcm_Idm,1.0,1.0,1.0,t2w
4163,wavelet-HHL_glcm_Idmn,0.84,0.72,0.93,t2w
4164,wavelet-HHL_glcm_Idn,0.83,0.72,0.93,t2w
4165,wavelet-HHL_glcm_Imc1,0.98,0.97,0.99,t2w
4166,wavelet-HHL_glcm_Imc2,0.96,0.92,0.98,t2w
4167,wavelet-HHL_glcm_InverseVariance,1.0,1.0,1.0,t2w
4168,wavelet-HHL_glcm_JointAverage,0.71,0.56,0.86,t2w
4169,wavelet-HHL_glcm_JointEnergy,0.99,0.99,1.0,t2w
4170,wavelet-HHL_glcm_JointEntropy,0.87,0.78,0.95,t2w
4171,wavelet-HHL_glcm_MCC,0.61,0.44,0.8,t2w
4172,wavelet-HHL_glcm_MaximumProbability,0.99,0.99,1.0,t2w
4173,wavelet-HHL_glcm_SumAverage,0.71,0.56,0.86,t2w
4174,wavelet-HHL_glcm_SumEntropy,0.86,0.76,0.94,t2w
4175,wavelet-HHL_glcm_SumSquares,0.68,0.52,0.85,t2w
4176,wavelet-HHL_glrlm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4177,wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.74,0.59,0.88,t2w
4178,wavelet-HHL_glrlm_GrayLevelVariance,0.72,0.56,0.87,t2w
4179,wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.63,0.46,0.82,t2w
4180,wavelet-HHL_glrlm_LongRunEmphasis,0.96,0.92,0.98,t2w
4181,wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.62,0.45,0.81,t2w
4182,wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.8,0.68,0.91,t2w
4183,wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.8,0.68,0.91,t2w
4184,wavelet-HHL_glrlm_RunEntropy,0.92,0.86,0.97,t2w
4185,wavelet-HHL_glrlm_RunLengthNonUniformity,0.99,0.97,0.99,t2w
4186,wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.89,0.81,0.95,t2w
4187,wavelet-HHL_glrlm_RunPercentage,0.93,0.87,0.97,t2w
4188,wavelet-HHL_glrlm_RunVariance,0.96,0.93,0.99,t2w
4189,wavelet-HHL_glrlm_ShortRunEmphasis,0.89,0.81,0.96,t2w
4190,wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.64,0.47,0.82,t2w
4191,wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.81,0.68,0.91,t2w
4192,wavelet-HHL_glszm_GrayLevelNonUniformity,0.84,0.73,0.93,t2w
4193,wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.83,0.71,0.93,t2w
4194,wavelet-HHL_glszm_GrayLevelVariance,0.8,0.67,0.91,t2w
4195,wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.65,0.48,0.83,t2w
4196,wavelet-HHL_glszm_LargeAreaEmphasis,0.92,0.85,0.97,t2w
4197,wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.8,0.67,0.91,t2w
4198,wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.86,0.76,0.94,t2w
4199,wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.75,0.6,0.88,t2w
4200,wavelet-HHL_glszm_SizeZoneNonUniformity,0.62,0.45,0.81,t2w
4201,wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.55,0.37,0.76,t2w
4202,wavelet-HHL_glszm_SmallAreaEmphasis,0.56,0.39,0.77,t2w
4203,wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.62,0.45,0.81,t2w
4204,wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.75,0.61,0.89,t2w
4205,wavelet-HHL_glszm_ZoneEntropy,0.76,0.62,0.89,t2w
4206,wavelet-HHL_glszm_ZonePercentage,0.82,0.7,0.92,t2w
4207,wavelet-HHL_glszm_ZoneVariance,0.92,0.86,0.97,t2w
4208,wavelet-HHL_ngtdm_Busyness,0.81,0.69,0.92,t2w
4209,wavelet-HHL_ngtdm_Coarseness,0.99,0.97,0.99,t2w
4210,wavelet-HHL_ngtdm_Complexity,0.68,0.52,0.84,t2w
4211,wavelet-HHL_ngtdm_Contrast,0.83,0.71,0.92,t2w
4212,wavelet-HHL_ngtdm_Strength,0.68,0.51,0.84,t2w
4213,wavelet-HHL_gldm_DependenceEntropy,0.82,0.7,0.92,t2w
4214,wavelet-HHL_gldm_DependenceNonUniformity,0.99,0.99,1.0,t2w
4215,wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.86,0.76,0.94,t2w
4216,wavelet-HHL_gldm_DependenceVariance,0.76,0.61,0.89,t2w
4217,wavelet-HHL_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4218,wavelet-HHL_gldm_GrayLevelVariance,0.7,0.54,0.86,t2w
4219,wavelet-HHL_gldm_HighGrayLevelEmphasis,0.63,0.46,0.82,t2w
4220,wavelet-HHL_gldm_LargeDependenceEmphasis,0.94,0.89,0.98,t2w
4221,wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.63,0.46,0.81,t2w
4222,wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8,0.68,0.91,t2w
4223,wavelet-HHL_gldm_LowGrayLevelEmphasis,0.8,0.68,0.91,t2w
4224,wavelet-HHL_gldm_SmallDependenceEmphasis,0.81,0.69,0.92,t2w
4225,wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.65,0.49,0.83,t2w
4226,wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.79,0.66,0.91,t2w
4227,wavelet-HHH_firstorder_10Percentile,1.0,0.99,1.0,t2w
4228,wavelet-HHH_firstorder_90Percentile,1.0,0.99,1.0,t2w
4229,wavelet-HHH_firstorder_Energy,1.0,0.99,1.0,t2w
4230,wavelet-HHH_firstorder_Entropy,0.86,0.75,0.94,t2w
4231,wavelet-HHH_firstorder_InterquartileRange,1.0,0.99,1.0,t2w
4232,wavelet-HHH_firstorder_Kurtosis,0.92,0.86,0.97,t2w
4233,wavelet-HHH_firstorder_Maximum,0.82,0.71,0.92,t2w
4234,wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.99,0.99,1.0,t2w
4235,wavelet-HHH_firstorder_Mean,0.03,0.0,0.16,t2w
4236,wavelet-HHH_firstorder_Median,0.88,0.8,0.95,t2w
4237,wavelet-HHH_firstorder_Minimum,0.83,0.71,0.92,t2w
4238,wavelet-HHH_firstorder_Range,0.86,0.75,0.94,t2w
4239,wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,1.0,0.99,1.0,t2w
4240,wavelet-HHH_firstorder_RootMeanSquared,0.82,0.71,0.92,t2w
4241,wavelet-HHH_firstorder_Skewness,0.35,0.2,0.59,t2w
4242,wavelet-HHH_firstorder_TotalEnergy,1.0,0.99,1.0,t2w
4243,wavelet-HHH_firstorder_Uniformity,0.84,0.73,0.93,t2w
4244,wavelet-HHH_firstorder_Variance,0.97,0.95,0.99,t2w
4245,wavelet-HHH_glcm_Autocorrelation,0.63,0.46,0.81,t2w
4246,wavelet-HHH_glcm_ClusterProminence,0.75,0.61,0.89,t2w
4247,wavelet-HHH_glcm_ClusterShade,0.93,0.87,0.97,t2w
4248,wavelet-HHH_glcm_ClusterTendency,0.98,0.97,0.99,t2w
4249,wavelet-HHH_glcm_Contrast,0.98,0.96,0.99,t2w
4250,wavelet-HHH_glcm_Correlation,0.99,0.98,1.0,t2w
4251,wavelet-HHH_glcm_DifferenceAverage,0.99,0.98,1.0,t2w
4252,wavelet-HHH_glcm_DifferenceEntropy,0.97,0.95,0.99,t2w
4253,wavelet-HHH_glcm_DifferenceVariance,0.98,0.96,0.99,t2w
4254,wavelet-HHH_glcm_Id,0.99,0.98,1.0,t2w
4255,wavelet-HHH_glcm_Idm,0.99,0.98,1.0,t2w
4256,wavelet-HHH_glcm_Idmn,0.67,0.51,0.84,t2w
4257,wavelet-HHH_glcm_Idn,0.69,0.53,0.85,t2w
4258,wavelet-HHH_glcm_Imc1,1.0,0.99,1.0,t2w
4259,wavelet-HHH_glcm_Imc2,0.99,0.99,1.0,t2w
4260,wavelet-HHH_glcm_InverseVariance,0.99,0.98,1.0,t2w
4261,wavelet-HHH_glcm_JointAverage,0.62,0.45,0.81,t2w
4262,wavelet-HHH_glcm_JointEnergy,1.0,0.99,1.0,t2w
4263,wavelet-HHH_glcm_JointEntropy,0.9,0.83,0.96,t2w
4264,wavelet-HHH_glcm_MCC,0.79,0.65,0.9,t2w
4265,wavelet-HHH_glcm_MaximumProbability,1.0,0.99,1.0,t2w
4266,wavelet-HHH_glcm_SumAverage,0.62,0.45,0.81,t2w
4267,wavelet-HHH_glcm_SumEntropy,0.99,0.98,1.0,t2w
4268,wavelet-HHH_glcm_SumSquares,0.68,0.52,0.84,t2w
4269,wavelet-HHH_glrlm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4270,wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.84,0.74,0.93,t2w
4271,wavelet-HHH_glrlm_GrayLevelVariance,0.83,0.71,0.92,t2w
4272,wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.63,0.46,0.81,t2w
4273,wavelet-HHH_glrlm_LongRunEmphasis,0.96,0.92,0.98,t2w
4274,wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.63,0.46,0.82,t2w
4275,wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.59,0.42,0.79,t2w
4276,wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.57,0.4,0.78,t2w
4277,wavelet-HHH_glrlm_RunEntropy,0.95,0.9,0.98,t2w
4278,wavelet-HHH_glrlm_RunLengthNonUniformity,0.99,0.98,1.0,t2w
4279,wavelet-HHH_glrlm_RunLengthNonUniformityNormalized,0.93,0.87,0.97,t2w
4280,wavelet-HHH_glrlm_RunPercentage,0.93,0.87,0.97,t2w
4281,wavelet-HHH_glrlm_RunVariance,0.98,0.96,0.99,t2w
4282,wavelet-HHH_glrlm_ShortRunEmphasis,0.89,0.8,0.95,t2w
4283,wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.63,0.46,0.81,t2w
4284,wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.57,0.39,0.77,t2w
4285,wavelet-HHH_glszm_GrayLevelNonUniformity,0.8,0.67,0.91,t2w
4286,wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.73,0.57,0.87,t2w
4287,wavelet-HHH_glszm_GrayLevelVariance,0.8,0.67,0.91,t2w
4288,wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.64,0.47,0.82,t2w
4289,wavelet-HHH_glszm_LargeAreaEmphasis,0.9,0.82,0.96,t2w
4290,wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.78,0.65,0.9,t2w
4291,wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.84,0.73,0.93,t2w
4292,wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.52,0.35,0.74,t2w
4293,wavelet-HHH_glszm_SizeZoneNonUniformity,0.51,0.34,0.73,t2w
4294,wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.53,0.35,0.74,t2w
4295,wavelet-HHH_glszm_SmallAreaEmphasis,0.53,0.35,0.74,t2w
4296,wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.51,0.34,0.73,t2w
4297,wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.55,0.38,0.76,t2w
4298,wavelet-HHH_glszm_ZoneEntropy,0.73,0.58,0.88,t2w
4299,wavelet-HHH_glszm_ZonePercentage,0.79,0.66,0.9,t2w
4300,wavelet-HHH_glszm_ZoneVariance,0.91,0.84,0.96,t2w
4301,wavelet-HHH_ngtdm_Busyness,0.8,0.68,0.91,t2w
4302,wavelet-HHH_ngtdm_Coarseness,0.98,0.97,0.99,t2w
4303,wavelet-HHH_ngtdm_Complexity,0.8,0.68,0.91,t2w
4304,wavelet-HHH_ngtdm_Contrast,0.66,0.49,0.83,t2w
4305,wavelet-HHH_ngtdm_Strength,0.91,0.84,0.96,t2w
4306,wavelet-HHH_gldm_DependenceEntropy,0.83,0.71,0.92,t2w
4307,wavelet-HHH_gldm_DependenceNonUniformity,0.99,0.99,1.0,t2w
4308,wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.88,0.8,0.95,t2w
4309,wavelet-HHH_gldm_DependenceVariance,0.75,0.6,0.88,t2w
4310,wavelet-HHH_gldm_GrayLevelNonUniformity,1.0,0.99,1.0,t2w
4311,wavelet-HHH_gldm_GrayLevelVariance,0.83,0.71,0.92,t2w
4312,wavelet-HHH_gldm_HighGrayLevelEmphasis,0.63,0.46,0.81,t2w
4313,wavelet-HHH_gldm_LargeDependenceEmphasis,0.94,0.89,0.98,t2w
4314,wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.62,0.45,0.81,t2w
4315,wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.6,0.43,0.79,t2w
4316,wavelet-HHH_gldm_LowGrayLevelEmphasis,0.57,0.4,0.78,t2w
4317,wavelet-HHH_gldm_SmallDependenceEmphasis,0.83,0.71,0.92,t2w
4318,wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.66,0.5,0.83,t2w
4319,wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.52,0.35,0.74,t2w
4320,wavelet-LLL_firstorder_10Percentile,0.99,0.97,0.99,t2w
4321,wavelet-LLL_firstorder_90Percentile,1.0,0.99,1.0,t2w
4322,wavelet-LLL_firstorder_Energy,0.99,0.98,1.0,t2w
4323,wavelet-LLL_firstorder_Entropy,0.99,0.99,1.0,t2w
4324,wavelet-LLL_firstorder_InterquartileRange,0.99,0.99,1.0,t2w
4325,wavelet-LLL_firstorder_Kurtosis,0.7,0.54,0.85,t2w
4326,wavelet-LLL_firstorder_Maximum,0.9,0.82,0.96,t2w
4327,wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.99,0.98,1.0,t2w
4328,wavelet-LLL_firstorder_Mean,1.0,0.99,1.0,t2w
4329,wavelet-LLL_firstorder_Median,1.0,1.0,1.0,t2w
4330,wavelet-LLL_firstorder_Minimum,0.57,0.4,0.77,t2w
4331,wavelet-LLL_firstorder_Range,0.9,0.82,0.96,t2w
4332,wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.99,0.99,1.0,t2w
4333,wavelet-LLL_firstorder_RootMeanSquared,1.0,0.99,1.0,t2w
4334,wavelet-LLL_firstorder_Skewness,0.81,0.68,0.92,t2w
4335,wavelet-LLL_firstorder_TotalEnergy,0.99,0.98,1.0,t2w
4336,wavelet-LLL_firstorder_Uniformity,0.99,0.99,1.0,t2w
4337,wavelet-LLL_firstorder_Variance,0.98,0.96,0.99,t2w
4338,wavelet-LLL_glcm_Autocorrelation,0.95,0.9,0.98,t2w
4339,wavelet-LLL_glcm_ClusterProminence,0.86,0.76,0.94,t2w
4340,wavelet-LLL_glcm_ClusterShade,0.89,0.81,0.95,t2w
4341,wavelet-LLL_glcm_ClusterTendency,0.98,0.95,0.99,t2w
4342,wavelet-LLL_glcm_Contrast,0.97,0.95,0.99,t2w
4343,wavelet-LLL_glcm_Correlation,0.97,0.94,0.99,t2w
4344,wavelet-LLL_glcm_DifferenceAverage,0.99,0.98,1.0,t2w
4345,wavelet-LLL_glcm_DifferenceEntropy,0.99,0.99,1.0,t2w
4346,wavelet-LLL_glcm_DifferenceVariance,0.95,0.9,0.98,t2w
4347,wavelet-LLL_glcm_Id,1.0,0.99,1.0,t2w
4348,wavelet-LLL_glcm_Idm,1.0,1.0,1.0,t2w
4349,wavelet-LLL_glcm_Idmn,0.92,0.85,0.97,t2w
4350,wavelet-LLL_glcm_Idn,0.91,0.84,0.96,t2w
4351,wavelet-LLL_glcm_Imc1,0.99,0.98,0.99,t2w
4352,wavelet-LLL_glcm_Imc2,0.97,0.94,0.99,t2w
4353,wavelet-LLL_glcm_InverseVariance,0.99,0.99,1.0,t2w
4354,wavelet-LLL_glcm_JointAverage,0.94,0.89,0.98,t2w
4355,wavelet-LLL_glcm_JointEnergy,1.0,1.0,1.0,t2w
4356,wavelet-LLL_glcm_JointEntropy,0.99,0.99,1.0,t2w
4357,wavelet-LLL_glcm_MCC,0.62,0.45,0.81,t2w
4358,wavelet-LLL_glcm_MaximumProbability,0.99,0.99,1.0,t2w
4359,wavelet-LLL_glcm_SumAverage,0.94,0.89,0.98,t2w
4360,wavelet-LLL_glcm_SumEntropy,0.99,0.98,1.0,t2w
4361,wavelet-LLL_glcm_SumSquares,0.98,0.95,0.99,t2w
4362,wavelet-LLL_glrlm_GrayLevelNonUniformity,0.99,0.99,1.0,t2w
4363,wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.99,0.99,1.0,t2w
4364,wavelet-LLL_glrlm_GrayLevelVariance,0.98,0.96,0.99,t2w
4365,wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.95,0.91,0.98,t2w
4366,wavelet-LLL_glrlm_LongRunEmphasis,1.0,1.0,1.0,t2w
4367,wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.9,0.83,0.96,t2w
4368,wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.98,0.96,0.99,t2w
4369,wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.93,0.87,0.97,t2w
4370,wavelet-LLL_glrlm_RunEntropy,0.99,0.97,0.99,t2w
4371,wavelet-LLL_glrlm_RunLengthNonUniformity,0.99,0.99,1.0,t2w
4372,wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,1.0,0.99,1.0,t2w
4373,wavelet-LLL_glrlm_RunPercentage,1.0,1.0,1.0,t2w
4374,wavelet-LLL_glrlm_RunVariance,1.0,1.0,1.0,t2w
4375,wavelet-LLL_glrlm_ShortRunEmphasis,1.0,1.0,1.0,t2w
4376,wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.96,0.92,0.98,t2w
4377,wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.9,0.83,0.96,t2w
4378,wavelet-LLL_glszm_GrayLevelNonUniformity,0.99,0.98,0.99,t2w
4379,wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.97,0.94,0.99,t2w
4380,wavelet-LLL_glszm_GrayLevelVariance,0.88,0.79,0.95,t2w
4381,wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.94,0.88,0.97,t2w
4382,wavelet-LLL_glszm_LargeAreaEmphasis,1.0,0.99,1.0,t2w
4383,wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.98,0.96,0.99,t2w
4384,wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.99,0.99,1.0,t2w
4385,wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.86,0.76,0.94,t2w
4386,wavelet-LLL_glszm_SizeZoneNonUniformity,0.97,0.95,0.99,t2w
4387,wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.96,0.93,0.98,t2w
4388,wavelet-LLL_glszm_SmallAreaEmphasis,0.96,0.93,0.98,t2w
4389,wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.93,0.88,0.97,t2w
4390,wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.8,0.68,0.91,t2w
4391,wavelet-LLL_glszm_ZoneEntropy,0.93,0.87,0.97,t2w
4392,wavelet-LLL_glszm_ZonePercentage,0.99,0.99,1.0,t2w
4393,wavelet-LLL_glszm_ZoneVariance,1.0,0.99,1.0,t2w
4394,wavelet-LLL_ngtdm_Busyness,0.95,0.91,0.98,t2w
4395,wavelet-LLL_ngtdm_Coarseness,0.98,0.97,0.99,t2w
4396,wavelet-LLL_ngtdm_Complexity,0.88,0.8,0.95,t2w
4397,wavelet-LLL_ngtdm_Contrast,0.96,0.92,0.98,t2w
4398,wavelet-LLL_ngtdm_Strength,0.87,0.77,0.94,t2w
4399,wavelet-LLL_gldm_DependenceEntropy,0.98,0.96,0.99,t2w
